TS,V1,V2,V3,W1,W2,W3
1500093000,228.381854,230.1257873,230.2262035,136.8493981,92.63740514,163.3055744
1500953400,228.3859687,232.4010447,231.2902569,136.0268194,52.7704365,255.9533893
1486960200,228.3864238,229.9218146,229.0813336,112.4163821,57.4865811,528.6314926
1491964200,228.404666,230.4970624,230.1016534,134.3451588,81.2079901,177.4778596
1483497000,228.4118627,230.1887704,230.4054421,0,0,0
1501389000,228.4125719,229.8707563,229.9208143,143.152154,95.50750444,333.0488874
1488954600,228.4238822,229.6955632,231.7912189,115.290482,166.0889485,165.5478822
1503235800,228.4262996,230.9270534,230.5309605,131.0773381,90.81059097,226.9522661
1497983400,228.428825,228.7056256,231.6130094,979.2028318,93.92701322,133.6068561
1496640600,228.4317578,230.1544804,230.7801952,151.0916781,166.4161959,247.3343964
1498105800,228.4319031,230.3870028,230.3342701,98.13961686,217.2817403,176.4870076
1508297400,228.4422797,231.0784221,230.8141664,0,0,0
1502249400,228.4451467,229.3240411,231.0364627,161.7627667,150.2246055,189.4966474
1492666200,228.4511924,230.727419,230.0413509,376.8001638,0.160656609,140.418663
1503081000,228.454408,234.597466,232.1555751,139.446747,29.33741455,84.86138372
1508477400,228.4544728,229.3633407,228.3807229,0,0,0
1484364600,228.4554564,230.1050974,230.0068568,0,0,0
1494037800,228.4603653,230.6067918,230.212176,125.5575557,82.72831238,70.33211934
1527699600,228.4639827,228.4376183,233.3326293,169.9515697,0.32337563,78.63796762
1513834200,228.4665246,233.9745114,230.4223688,0.006093902,0.018281705,1.150069033
1483327800,228.4675289,230.1925164,229.8807505,0,0,0
1501813800,228.4785391,230.4415128,231.5271307,157.1295806,24.32686802,109.7357784
1509064200,228.4799036,229.2239812,231.0544408,0.004203958,0.012611873,0.621292394
1500258600,228.4809601,231.2362788,231.0872954,163.1281984,71.74046809,995.8826894
1490153400,228.4819863,231.0523702,230.8983508,159.0029778,104.3799385,370.7948804
1506659400,228.4876366,229.2372987,230.7810151,34.88856203,603.3010265,35.88042516
1499913000,228.4888928,231.213748,230.6900466,90.05717614,77.97261513,118.6073493
1503102600,228.4899901,234.1759029,232.3934653,77.41339118,71.47347934,85.76967868
1493523000,228.4945292,231.1314341,230.6969593,143.1787017,68.86693711,190.5592001
1486351800,228.4969441,229.3893121,229.6456839,83.71387053,40.58075591,383.3081878
1503639000,228.4978485,230.5616746,229.9433833,197.5952905,80.48796646,300.391002
1506400200,228.4979381,230.5388783,232.0267293,53.36918373,313.932685,18.92598219
1488947400,228.4999251,230.573233,229.9847319,193.8172376,108.2214968,200.1746397
1503455400,228.5056633,230.9240437,230.1306418,184.5592195,13.85464283,316.3891183
1494221400,228.5060339,230.9747021,232.0871204,178.2669554,90.34643643,280.149179
1490074200,228.5113635,229.8761479,229.4039048,98.30577592,191.5243915,127.0407014
1495254600,228.5139405,229.5117109,229.4977449,53.6576509,65.08167954,0
1507170600,228.5144739,229.5782212,231.442452,108.3831938,31.69131373,15.36903182
1497727800,228.5172353,229.0594239,231.2086298,800.1731022,115.1149242,47.86323163
1492831800,228.5205648,229.8621008,230.9157223,139.3388882,77.64177112,371.5138665
1498465800,228.5263031,230.6255144,229.1025947,129.5471843,18.70975359,93.20208905
1495510200,228.5367153,230.0806264,231.0032765,95.08467066,41.96702703,0
1507433400,228.5418336,230.3982595,230.2446846,0,0,0
1490502600,228.5450167,230.8084418,229.4162028,104.6315466,54.1465928,203.1518255
1507955400,228.5458218,229.754254,230.31156,0,0,0
1499992200,228.5475153,237.8109593,231.3534767,304.3180013,111.260838,73.33753484
1494819000,228.5482181,236.8079433,234.748288,113.594831,84.49797833,16.87676591
1494736200,228.5511633,231.0899936,230.5117799,70.83019332,82.53755676,72.43344263
1505529000,228.5588107,230.6063702,229.6954756,0,0,0
1499225400,228.5665614,230.0698934,230.115851,88.07472288,51.5528085,168.8966927
1488346200,228.5681664,230.3642129,230.2193911,55.74868917,44.57243993,73.57948954
1527807600,228.57166,229.8280015,229.4280212,183.1216076,0.068923352,67.70156357
1489026600,228.5738084,231.1777735,229.7210264,133.8971799,42.73106445,464.6011766
1511915400,228.5758867,228.5500802,230.1543754,0.013246801,0.039740403,2.396019592
1502447400,228.5799233,237.5447681,232.9956399,259.4553112,14.51963507,53.09841772
1496813400,228.5882414,230.7478638,230.7667542,182.8374841,102.3643228,100.8208756
1506007800,228.5929913,234.4642987,230.8934116,0.007130497,0.02139149,1.596576945
1510198200,228.5946431,229.4565063,230.0230615,0,0,0
1513229400,228.5998969,230.9768448,231.2879416,0,0,0
1505961000,228.6089897,229.1482211,230.0872392,0,0,0
1501032600,228.609752,230.8244434,229.3651636,136.1759835,44.19738928,371.3346303
1504243800,228.6107103,230.8398026,230.4739737,120.1541977,112.1856309,75.75443511
1501576200,228.6220508,238.8213932,233.5505791,165.5090885,0.105533833,209.1120636
1492918200,228.6221668,232.1514563,232.3716234,170.8531718,104.5265001,267.4438085
1486704600,228.6412442,230.0639677,229.9848984,191.4982521,127.2472324,224.3267904
1501392600,228.6428921,231.3098864,230.9952743,111.5683373,99.12933759,198.1550762
1509283800,228.6469467,235.1584226,230.7855005,0.005821474,0.017464422,1.275414174
1501216200,228.6603323,231.3374467,231.2542259,102.4963385,33.5882944,781.8382726
1482643800,228.6623005,231.3052329,229.5791523,0,0,0
1485088200,228.6635753,231.7278824,229.9041881,0,0,0
1496892600,228.6696118,229.4341444,230.4984664,125.7968814,21.70528733,150.2995688
1493436600,228.6808606,229.5923247,230.3614355,145.407761,26.55858969,146.1033568
1489897800,228.6811469,231.2279581,229.9805147,136.176184,56.28114496,192.3128531
1508905800,228.6858517,231.641055,229.9911738,0,0,0
1499916600,228.6870866,230.4174369,230.1037205,91.29774708,115.6015187,158.7883022
1486607400,228.6872562,230.2992477,230.272198,503.7099309,50.40938053,387.8704707
1503714600,228.6885564,230.6496591,229.4633288,192.7949352,78.28399275,249.884137
1498267800,228.6898406,230.8854945,231.0181926,237.5040202,28.39298615,58.66372129
1506317400,228.6911993,231.1507745,230.7063613,51.11316422,12.4241674,10.0347089
1502159400,228.693557,230.1820476,229.3546473,112.4605018,25.11646634,988.0844912
1494081000,228.6936551,231.5624849,231.6893335,130.8407103,125.9115591,135.621324
1513333800,228.7032873,229.2798092,229.1541761,0.006571477,0.019714432,1.504823933
1483273800,228.7037797,231.7224589,230.1319737,0,0,0
1507959000,228.7087094,230.5446006,229.9922359,0.001729991,0.005189973,0.351625608
1512621000,228.7108655,234.2519649,230.178931,0.005647926,0.016943779,1.04514651
1496716200,228.7152061,230.2653332,230.052993,96.53407343,66.35775946,60.20013946
1503217800,228.7229395,229.8410676,230.3399851,168.757836,0.089247572,236.4024938
1484451000,228.725675,230.5365087,230.4784517,0,0,0
1497670200,228.7355163,229.5338201,232.6740606,91.68770857,93.66316576,168.6110919
1506569400,228.7416178,230.29382,232.1439123,33.00758023,25.77414856,38.63906385
1499056200,228.7436815,231.8975537,230.699138,118.3417709,29.33381229,159.6826641
1497583800,228.752962,230.2820731,230.9931599,124.361668,130.1093327,276.4576231
1493271000,228.7541374,231.6984963,231.1032519,160.9415842,107.0576672,218.1242544
1495704600,228.7557598,229.3799533,231.3671466,46.20967532,0.006558278,56.58672839
1500255000,228.7561516,229.4240303,230.0915211,316.2837725,84.31225037,840.3226171
1509244200,228.7596088,229.1655672,230.4747419,0.005606848,0.016820543,0.901452624
1498969800,228.7613814,230.3765287,229.2963914,209.1610825,24.74798458,173.2387412
1507998600,228.7619056,229.6677753,230.8016878,0,0,0
1499826600,228.7680837,231.1279217,230.4935409,106.632089,86.46245517,0
1489980600,228.7693868,230.5887628,230.067845,75.79495325,12.2095158,96.05946358
1506256200,228.773559,231.5512868,231.2507474,32.76667484,31.74143366,7.265224355
1498617000,228.7764417,230.199795,230.0914889,157.2837718,22.78422356,64.41777231
1498710600,228.7844984,231.0661115,229.9236459,124.9419171,23.40077521,818.9006917
1499837400,228.7854209,230.5089175,230.7273776,89.3382196,316.1660742,193.625764
1508211000,228.7932775,229.8646828,232.0197464,0,0,0
1503210600,228.7943323,229.4780482,230.3151555,145.2735834,21.59898051,578.1726281
1507005000,228.7954621,230.658035,231.2133567,108.4866811,514.3631039,112.1923508
1514345400,228.799269,228.3459933,230.7259236,99.0910374,2.606529416,74.87887589
1490070600,228.8034448,230.5686037,230.3667779,131.5510389,106.7248073,155.2446021
1483075800,228.8036448,231.2500509,229.1786546,0,0,0
1498789800,228.8055549,230.418824,230.2242366,362.7708074,67.7033628,286.331447
1496899800,228.812306,231.3286001,230.7856417,136.8819735,73.80444084,154.8084753
1494995400,228.8136048,231.6148555,231.4958093,83.07405398,132.9495058,53.85626305
1508650200,228.8139839,231.3687234,230.4439989,0,0,0
1494387000,228.8204726,230.7940723,229.9903395,90.96229937,101.3533258,918.9454398
1503160200,228.823082,230.9701446,230.4364952,76.07418163,100.6430733,1143.079115
1484191800,228.8323369,229.8363089,230.7887206,0,0,0
1507001400,228.8324093,230.0140575,230.7367363,55.16106809,22.25843957,56.54530414
1527728400,228.8361134,231.2478974,232.0614893,1554.665934,0.040235831,71.34741259
1492925400,228.8370854,230.4189074,230.645523,210.895849,155.3287109,267.2094798
1500946200,228.8381469,231.6978285,230.9220808,141.8414158,64.81368927,350.6688979
1486099800,228.8391719,230.1776542,230.6527141,195.4527734,56.1039877,216.4417703
1492745400,228.8398819,228.9507178,230.3874783,144.0961989,491.6061169,324.831618
1501133400,228.8405162,231.9414257,231.7627163,79.04882361,41.5644838,262.5185231
1501990200,228.8411872,230.7143806,230.4956185,122.7009198,60.05216321,217.9471132
1482669000,228.8459401,232.0031866,229.3211014,0,0,0
1499607000,228.850643,231.155152,230.6709541,162.0755124,261.4719739,221.643175
1498278600,228.8516958,231.3904742,230.0397821,75.09569044,184.515511,281.6274017
1489811400,228.8568021,232.1004855,231.5540953,312.8315255,5.571261033,200.3876088
1491967800,228.8591162,229.7467457,230.6281607,152.7689475,76.94040068,248.1906553
1499232600,228.8629268,230.2325505,229.7920735,112.0361538,17.50169549,178.8088613
1495683000,228.8729543,231.1010074,232.0892811,59.38429899,40.20989535,43.77203334
1496986200,228.874862,230.3766502,231.2195599,176.7706307,0.018896297,182.4333146
1508229000,228.875339,230.9164627,231.3401843,0,0,0
1494563400,228.8780984,232.247778,231.9506352,86.30843929,136.4144892,171.7283768
1495693800,228.8785629,234.7939157,232.9709245,45.61468488,0.024459762,0.784225667
1506861000,228.8821127,230.8266601,230.3777866,36.89664976,21.35292841,5.961347313
1505655000,228.883484,230.5727204,230.6389019,0,0,0
1507563000,228.884769,229.232294,230.7579569,0,0,0
1502076600,228.8865475,230.4098648,231.1015999,86.96302984,23.59646101,697.8598522
1497324600,228.908029,229.3271047,230.8598707,80.20477731,110.1191182,541.0607599
1505619000,228.9081552,230.9524587,230.1259451,0,0,0
1485833400,228.9129608,231.1880979,230.8503844,198.8684434,68.58304316,488.6536307
1490769000,228.9149039,231.6816176,231.5198844,180.8993656,124.1854523,396.0717782
1483335000,228.9153846,231.0349481,229.6216316,0,0,0
1495600200,228.9187361,231.2145897,230.3759265,55.38143527,21.64632634,18.86303379
1502595000,228.9193955,230.5140893,229.3571086,58.05558322,73.80460523,53.62326679
1483846200,228.9245227,231.1658619,229.4508203,0,0,0
1495431000,228.9316554,231.0370129,231.4220481,126.6033486,65.23708553,0
1498469400,228.9331955,230.0866088,231.3001028,114.8230431,2.346326727,122.9010766
1499823000,228.9338242,231.8016235,230.5438524,189.0861451,80.57764466,37.597744
1493091000,228.9383829,231.3306745,230.3068791,147.3371951,21.90300333,409.4843415
1509323400,228.9411443,235.2806268,231.263862,0.006862378,0.020587133,1.022000198
1508729400,228.9480699,229.7063078,230.0027126,0,0,0
1486355400,228.9490971,230.4014694,229.6543386,106.7810987,7.30484303,281.0404474
1508416200,228.9497249,231.9597488,230.7952931,0,0,0
1506313800,228.9501678,231.2514142,231.5760468,53.93743627,14.57426565,22.76364501
1508301000,228.9507603,231.2661929,230.4102997,0,0,0
1498368600,228.9560914,231.6148625,230.721268,118.3424341,64.00917408,375.0746036
1497753000,228.9640848,230.256504,229.6968779,674.0173699,83.30392089,46.77473148
1499005800,228.9647908,230.8089693,230.3501667,174.9001333,332.7016738,180.3976103
1486175400,228.9648665,231.3532114,229.8334727,622.7212579,82.27759638,151.8946868
1495269000,228.9681417,230.2280745,230.537529,115.7309922,62.93932568,56.69854057
1501295400,228.9703655,230.2236092,230.1910556,136.0814868,91.26998221,263.4616455
1500435000,228.9715864,230.224257,229.8562165,96.23107176,227.6999089,229.7180551
1506310200,228.9787515,231.4678015,232.8025049,55.22078634,21.27478193,52.58077641
1486092600,228.9818331,229.6605656,230.4043236,244.5740543,12.70573963,1105.916755
1490607000,228.9847767,229.0484996,230.3837557,130.8763404,180.9393078,186.9694958
1494394200,228.9904088,231.343093,231.3251889,229.7492127,254.0872151,220.0822809
1509035400,228.9910883,232.5495434,230.698017,0.005793513,0.017380538,1.172329419
1482208200,228.9979142,231.2658525,229.4867862,0,0,0
1492921800,228.9986826,231.9667127,230.1614549,167.4344756,127.9065632,246.0078549
1508488200,229.0039237,230.5679623,230.3119172,0,0,0
1512516600,229.0047861,230.8477081,229.8640536,0.005075876,0.015227627,0.908167159
1494469800,229.008111,230.2096141,231.1053352,116.4814916,155.4111662,116.0059964
1506573000,229.0087564,231.5806504,231.8166703,59.5977477,119.9934904,62.6612051
1495251000,229.0102832,230.1644232,230.3870201,90.09064973,65.72561871,0
1506130200,229.0108768,230.8987935,231.2936679,0,0,0
1499923800,229.0168052,230.9804382,229.3972006,144.3191652,135.3517408,481.5906936
1489984200,229.0175382,230.6919174,230.1107397,427.1336707,25.99436699,85.42846091
1483277400,229.0206595,231.8687795,229.5918539,0,0,0
1501129800,229.0248121,230.5733337,231.7232436,68.43587623,41.46817747,359.3511979
1527822000,229.0291362,230.5293651,233.6691978,168.9981905,34.28838299,83.00703279
1497673800,229.0305345,230.2136444,231.2988625,159.1078311,116.426889,178.3927401
1496975400,229.0328447,229.9638491,229.9970272,172.5430615,0.120311907,126.2959815
1500175800,229.033748,231.0586512,230.0719339,53.25801875,124.2546115,834.6214297
1486348200,229.0390009,230.9444925,230.9488351,183.5366289,49.00923912,505.6367646
1497843000,229.0482561,230.047982,230.7917548,148.5721233,110.2195895,159.4156704
1486881000,229.0484843,231.3642982,230.8086465,125.019614,109.7155222,388.6130389
1509859800,229.0521366,230.0205919,231.6653113,0,0,0
1498487400,229.0529256,235.7963282,231.0138001,282.6474783,125.1660462,167.5352845
1481866200,229.0619536,232.1960393,231.0708037,73.73780148,36.30635503,37.95389277
1486002600,229.0623546,231.0839638,230.648486,87.49088954,85.38573233,405.3229314
1499319000,229.0645431,230.9261052,230.049694,185.0080137,151.7522588,475.7956614
1494480600,229.0659891,230.2440496,231.2027966,120.8442831,427.6290643,164.5669994
1527242400,229.0682903,230.1638884,230.2923819,206.4886705,185.4921681,0.934431515
1482211800,229.0685148,231.018484,230.5719192,0,0,0
1495960200,229.0688802,229.8506103,231.2268759,289.621995,106.1299903,266.7833883
1490326200,229.069557,231.7423889,231.4404938,473.5875813,67.77240976,154.1604411
1497328200,229.0743596,230.4382547,230.5997275,112.3501615,64.15838983,423.3546455
1498483800,229.0820727,231.534744,230.6532087,188.3478059,97.48533253,163.4040697
1500219000,229.0923038,233.6409917,233.9623467,128.6323337,0.026978744,263.284237
1495074600,229.0936405,229.6584239,230.0616582,93.13565389,83.26493356,59.59971227
1502674200,229.0946575,229.7377583,229.6375691,53.42306056,118.9041937,50.27431695
1488778200,229.0953821,232.0571863,231.1324787,102.3879405,135.0827161,256.021625
1506915000,229.0965119,230.8904478,229.8381968,42.23580214,16.20628118,12.0409197
1496291400,229.1059851,231.0179422,231.0153262,122.5334061,147.0178462,192.5801365
1494739800,229.106456,230.2002768,231.4776787,113.1700178,123.7467425,48.20388756
1500816600,229.1090242,231.9873879,230.8487137,82.25822475,26.6168027,935.7981848
1496730600,229.1163881,231.3733513,231.6550301,89.69922815,83.96279782,54.99398576
1503552600,229.1179392,232.1095918,230.747997,254.3561509,95.19429482,428.8577991
1489977000,229.1240892,231.6805536,230.7419924,167.1757634,50.16911149,232.4982738
1484541000,229.1269276,231.0968759,231.9974704,0,0,0
1499740200,229.1281142,231.0388613,231.0190309,54.83473905,95.16549683,0
1484015400,229.1302653,231.395945,231.0956974,0,0,0
1486006200,229.140103,229.9546809,231.2930867,584.1724617,153.8949748,290.5552659
1527476400,229.1417789,230.4792818,230.8606221,46.4406451,14.85320647,44.12747884
1497493800,229.142396,231.0452873,231.1206661,339.4863699,11.2473316,165.081539
1491643800,229.1440376,234.6331313,232.136505,95.09400816,117.5882391,211.6027846
1506911400,229.1462149,231.740033,229.6340058,117.2278689,25.68918006,59.72758096
1503732600,229.1480677,231.1733516,230.2873056,147.1725749,0,193.7677301
